area_code,district,city,province
110101,东城区,北京,北京
110102,西城区,北京,北京
110105,朝阳区,北京,北京
110106,丰台区,北京,北京
110107,石景山区,北京,北京
110108,海淀区,北京,北京
110109,门头沟区,北京,北京
110111,房山区,北京,北京
110112,通州区,北京,北京
110113,顺义区,北京,北京
110114,昌平区,北京,北京
110115,大兴区,北京,北京
110116,怀柔区,北京,北京
110117,平谷区,北京,北京
110228,密云县,北京,北京
110229,延庆县,北京,北京
120101,和平区,天津,天津
120102,河东区,天津,天津
120103,河西区,天津,天津
120104,南开区,天津,天津
120105,河北区,天津,天津
120106,红桥区,天津,天津
120110,东丽区,天津,天津
120111,西青区,天津,天津
120112,津南区,天津,天津
120113,北辰区,天津,天津
120114,武清区,天津,天津
120115,宝坻区,天津,天津
120116,滨海新区,天津,天津
120221,宁河县,天津,天津
120223,静海县,天津,天津
120225,蓟县,天津,天津
130102,长安区,石家庄,河北
130104,桥西区,石家庄,河北
130105,新华区,石家庄,河北
130107,井陉矿区,石家庄,河北
130108,裕华区,石家庄,河北
130109,藁城区,石家庄,河北
130110,鹿泉区,石家庄,河北
130111,栾城区,石家庄,河北
130121,井陉县,石家庄,河北
130123,正定县,石家庄,河北
130125,行唐县,石家庄,河北
130126,灵寿县,石家庄,河北
130127,高邑县,石家庄,河北
130128,深泽县,石家庄,河北
130129,赞皇县,石家庄,河北
130130,无极县,石家庄,河北
130131,平山县,石家庄,河北
130132,元氏县,石家庄,河北
130133,赵县,石家庄,河北
130181,辛集市,石家庄,河北
130183,晋州市,石家庄,河北
130184,新乐市,石家庄,河北
130202,路南区,唐山,河北
130203,路北区,唐山,河北
130204,古冶区,唐山,河北
130205,开平区,唐山,河北
130207,丰南区,唐山,河北
130208,丰润区,唐山,河北
130209,曹妃甸区,唐山,河北
130223,滦县,唐山,河北
130224,滦南县,唐山,河北
130225,乐亭县,唐山,河北
130227,迁西县,唐山,河北
130229,玉田县,唐山,河北
130281,遵化市,唐山,河北
130283,迁安市,唐山,河北
130302,海港区,秦皇岛,河北
130303,山海关区,秦皇岛,河北
130304,北戴河区,秦皇岛,河北
130321,青龙满族自治县,秦皇岛,河北
130322,昌黎县,秦皇岛,河北
130323,抚宁县,秦皇岛,河北
130324,卢龙县,秦皇岛,河北
130402,邯山区,邯郸,河北
130403,丛台区,邯郸,河北
130404,复兴区,邯郸,河北
130406,峰峰矿区,邯郸,河北
130421,邯郸县,邯郸,河北
130423,临漳县,邯郸,河北
130424,成安县,邯郸,河北
130425,大名县,邯郸,河北
130426,涉县,邯郸,河北
130427,磁县,邯郸,河北
130428,肥乡县,邯郸,河北
130429,永年县,邯郸,河北
130430,邱县,邯郸,河北
130431,鸡泽县,邯郸,河北
130432,广平县,邯郸,河北
130433,馆陶县,邯郸,河北
130434,魏县,邯郸,河北
130435,曲周县,邯郸,河北
130481,武安市,邯郸,河北
130502,桥东区,邢台,河北
130503,桥西区,邢台,河北
130521,邢台县,邢台,河北
130522,临城县,邢台,河北
130523,内丘县,邢台,河北
130524,柏乡县,邢台,河北
130525,隆尧县,邢台,河北
130526,任县,邢台,河北
130527,南和县,邢台,河北
130528,宁晋县,邢台,河北
130529,巨鹿县,邢台,河北
130530,新河县,邢台,河北
130531,广宗县,邢台,河北
130532,平乡县,邢台,河北
130533,威县,邢台,河北
130534,清河县,邢台,河北
130535,临西县,邢台,河北
130581,南宫市,邢台,河北
130582,沙河市,邢台,河北
130602,新市区,保定,河北
130603,北市区,保定,河北
130604,南市区,保定,河北
130621,满城县,保定,河北
130622,清苑县,保定,河北
130623,涞水县,保定,河北
130624,阜平县,保定,河北
130625,徐水县,保定,河北
130626,定兴县,保定,河北
130627,唐县,保定,河北
130628,高阳县,保定,河北
130629,容城县,保定,河北
130630,涞源县,保定,河北
130631,望都县,保定,河北
130632,安新县,保定,河北
130633,易县,保定,河北
130634,曲阳县,保定,河北
130635,蠡县,保定,河北
130636,顺平县,保定,河北
130637,博野县,保定,河北
130638,雄县,保定,河北
130681,涿州市,保定,河北
130682,定州市,保定,河北
130683,安国市,保定,河北
130684,高碑店市,保定,河北
130702,桥东区,张家口,河北
130703,桥西区,张家口,河北
130705,宣化区,张家口,河北
130706,下花园区,张家口,河北
130721,宣化县,张家口,河北
130722,张北县,张家口,河北
130723,康保县,张家口,河北
130724,沽源县,张家口,河北
130725,尚义县,张家口,河北
130726,蔚县,张家口,河北
130727,阳原县,张家口,河北
130728,怀安县,张家口,河北
130729,万全县,张家口,河北
130730,怀来县,张家口,河北
130731,涿鹿县,张家口,河北
130732,赤城县,张家口,河北
130733,崇礼县,张家口,河北
130802,双桥区,承德,河北
130803,双滦区,承德,河北
130804,鹰手营子矿区,承德,河北
130821,承德县,承德,河北
130822,兴隆县,承德,河北
130823,平泉县,承德,河北
130824,滦平县,承德,河北
130825,隆化县,承德,河北
130826,丰宁满族自治县,承德,河北
130827,宽城满族自治县,承德,河北
130828,围场满族蒙古族自治县,承德,河北
130902,新华区,沧州,河北
130903,运河区,沧州,河北
130921,沧县,沧州,河北
130922,青县,沧州,河北
130923,东光县,沧州,河北
130924,海兴县,沧州,河北
130925,盐山县,沧州,河北
130926,肃宁县,沧州,河北
130927,南皮县,沧州,河北
130928,吴桥县,沧州,河北
130929,献县,沧州,河北
130930,孟村回族自治县,沧州,河北
130981,泊头市,沧州,河北
130982,任丘市,沧州,河北
130983,黄骅市,沧州,河北
130984,河间市,沧州,河北
131002,安次区,廊坊,河北
131003,广阳区,廊坊,河北
131022,固安县,廊坊,河北
131023,永清县,廊坊,河北
131024,香河县,廊坊,河北
131025,大城县,廊坊,河北
131026,文安县,廊坊,河北
131028,大厂回族自治县,廊坊,河北
131081,霸州市,廊坊,河北
131082,三河市,廊坊,河北
131102,桃城区,衡水,河北
131121,枣强县,衡水,河北
131122,武邑县,衡水,河北
131123,武强县,衡水,河北
131124,饶阳县,衡水,河北
131125,安平县,衡水,河北
131126,故城县,衡水,河北
131127,景县,衡水,河北
131128,阜城县,衡水,河北
131181,冀州市,衡水,河北
131182,深州市,衡水,河北
140105,小店区,太原,山西
140106,迎泽区,太原,山西
140107,杏花岭区,太原,山西
140108,尖草坪区,太原,山西
140109,万柏林区,太原,山西
140110,晋源区,太原,山西
140121,清徐县,太原,山西
140122,阳曲县,太原,山西
140123,娄烦县,太原,山西
140181,古交市,太原,山西
140202,城区,大同,山西
140203,矿区,大同,山西
140211,南郊区,大同,山西
140212,新荣区,大同,山西
140221,阳高县,大同,山西
140222,天镇县,大同,山西
140223,广灵县,大同,山西
140224,灵丘县,大同,山西
140225,浑源县,大同,山西
140226,左云县,大同,山西
140227,大同县,大同,山西
140302,城区,阳泉,山西
140303,矿区,阳泉,山西
140311,郊区,阳泉,山西
140321,平定县,阳泉,山西
140322,盂县,阳泉,山西
140402,城区,长治,山西
140411,郊区,长治,山西
140421,长治县,长治,山西
140423,襄垣县,长治,山西
140424,屯留县,长治,山西
140425,平顺县,长治,山西
140426,黎城县,长治,山西
140427,壶关县,长治,山西
140428,长子县,长治,山西
140429,武乡县,长治,山西
140430,沁县,长治,山西
140431,沁源县,长治,山西
140481,潞城市,长治,山西
140502,城区,晋城,山西
140521,沁水县,晋城,山西
140522,阳城县,晋城,山西
140524,陵川县,晋城,山西
140525,泽州县,晋城,山西
140581,高平市,晋城,山西
140602,朔城区,朔州,山西
140603,平鲁区,朔州,山西
140621,山阴县,朔州,山西
140622,应县,朔州,山西
140623,右玉县,朔州,山西
140624,怀仁县,朔州,山西
140702,榆次区,晋中,山西
140721,榆社县,晋中,山西
140722,左权县,晋中,山西
140723,和顺县,晋中,山西
140724,昔阳县,晋中,山西
140725,寿阳县,晋中,山西
140726,太谷县,晋中,山西
140727,祁县,晋中,山西
140728,平遥县,晋中,山西
140729,灵石县,晋中,山西
140781,介休市,晋中,山西
140802,盐湖区,运城,山西
140821,临猗县,运城,山西
140822,万荣县,运城,山西
140823,闻喜县,运城,山西
140824,稷山县,运城,山西
140825,新绛县,运城,山西
140826,绛县,运城,山西
140827,垣曲县,运城,山西
140828,夏县,运城,山西
140829,平陆县,运城,山西
140830,芮城县,运城,山西
140881,永济市,运城,山西
140882,河津市,运城,山西
140902,忻府区,忻州,山西
140921,定襄县,忻州,山西
140922,五台县,忻州,山西
140923,代县,忻州,山西
140924,繁峙县,忻州,山西
140925,宁武县,忻州,山西
140926,静乐县,忻州,山西
140927,神池县,忻州,山西
140928,五寨县,忻州,山西
140929,岢岚县,忻州,山西
140930,河曲县,忻州,山西
140931,保德县,忻州,山西
140932,偏关县,忻州,山西
140981,原平市,忻州,山西
141002,尧都区,临汾,山西
141021,曲沃县,临汾,山西
141022,翼城县,临汾,山西
141023,襄汾县,临汾,山西
141024,洪洞县,临汾,山西
141025,古县,临汾,山西
141026,安泽县,临汾,山西
141027,浮山县,临汾,山西
141028,吉县,临汾,山西
141029,乡宁县,临汾,山西
141030,大宁县,临汾,山西
141031,隰县,临汾,山西
141032,永和县,临汾,山西
141033,蒲县,临汾,山西
141034,汾西县,临汾,山西
141081,侯马市,临汾,山西
141082,霍州市,临汾,山西
141102,离石区,吕梁,山西
141121,文水县,吕梁,山西
141122,交城县,吕梁,山西
141123,兴县,吕梁,山西
141124,临县,吕梁,山西
141125,柳林县,吕梁,山西
141126,石楼县,吕梁,山西
141127,岚县,吕梁,山西
141128,方山县,吕梁,山西
141129,中阳县,吕梁,山西
141130,交口县,吕梁,山西
141181,孝义市,吕梁,山西
141182,汾阳市,吕梁,山西
150102,新城区,呼和浩特,内蒙古
150103,回民区,呼和浩特,内蒙古
150104,玉泉区,呼和浩特,内蒙古
150105,赛罕区,呼和浩特,内蒙古
150121,土默特左旗,呼和浩特,内蒙古
150122,托克托县,呼和浩特,内蒙古
150123,和林格尔县,呼和浩特,内蒙古
150124,清水河县,呼和浩特,内蒙古
150125,武川县,呼和浩特,内蒙古
150202,东河区,包头,内蒙古
150203,昆都仑区,包头,内蒙古
150204,青山区,包头,内蒙古
150205,石拐区,包头,内蒙古
150206,白云鄂博矿区,包头,内蒙古
150207,九原区,包头,内蒙古
150221,土默特右旗,包头,内蒙古
150222,固阳县,包头,内蒙古
150223,达尔罕茂明安联合旗,包头,内蒙古
150302,海勃湾区,乌海,内蒙古
150303,海南区,乌海,内蒙古
150304,乌达区,乌海,内蒙古
150402,红山区,赤峰,内蒙古
150403,元宝山区,赤峰,内蒙古
150404,松山区,赤峰,内蒙古
150421,阿鲁科尔沁旗,赤峰,内蒙古
150422,巴林左旗,赤峰,内蒙古
150423,巴林右旗,赤峰,内蒙古
150424,林西县,赤峰,内蒙古
150425,克什克腾旗,赤峰,内蒙古
150426,翁牛特旗,赤峰,内蒙古
150428,喀喇沁旗,赤峰,内蒙古
150429,宁城县,赤峰,内蒙古
150430,敖汉旗,赤峰,内蒙古
150502,科尔沁区,通辽,内蒙古
150521,科尔沁左翼中旗,通辽,内蒙古
150522,科尔沁左翼后旗,通辽,内蒙古
150523,开鲁县,通辽,内蒙古
150524,库伦旗,通辽,内蒙古
150525,奈曼旗,通辽,内蒙古
150526,扎鲁特旗,通辽,内蒙古
150581,霍林郭勒市,通辽,内蒙古
150602,东胜区,鄂尔多斯,内蒙古
150621,达拉特旗,鄂尔多斯,内蒙古
150622,准格尔旗,鄂尔多斯,内蒙古
150623,鄂托克前旗,鄂尔多斯,内蒙古
150624,鄂托克旗,鄂尔多斯,内蒙古
150625,杭锦旗,鄂尔多斯,内蒙古
150626,乌审旗,鄂尔多斯,内蒙古
150627,伊金霍洛旗,鄂尔多斯,内蒙古
150702,海拉尔区,呼伦贝尔,内蒙古
150703,扎赉诺尔区,呼伦贝尔,内蒙古
150721,阿荣旗,呼伦贝尔,内蒙古
150722,莫力达瓦达斡尔族自治旗,呼伦贝尔,内蒙古
150723,鄂伦春自治旗,呼伦贝尔,内蒙古
150724,鄂温克族自治旗,呼伦贝尔,内蒙古
150725,陈巴尔虎旗,呼伦贝尔,内蒙古
150726,新巴尔虎左旗,呼伦贝尔,内蒙古
150727,新巴尔虎右旗,呼伦贝尔,内蒙古
150781,满洲里市,呼伦贝尔,内蒙古
150782,牙克石市,呼伦贝尔,内蒙古
150783,扎兰屯市,呼伦贝尔,内蒙古
150784,额尔古纳市,呼伦贝尔,内蒙古
150785,根河市,呼伦贝尔,内蒙古
150802,临河区,巴彦淖尔,内蒙古
150821,五原县,巴彦淖尔,内蒙古
150822,磴口县,巴彦淖尔,内蒙古
150823,乌拉特前旗,巴彦淖尔,内蒙古
150824,乌拉特中旗,巴彦淖尔,内蒙古
150825,乌拉特后旗,巴彦淖尔,内蒙古
150826,杭锦后旗,巴彦淖尔,内蒙古
150902,集宁区,乌兰察布,内蒙古
150921,卓资县,乌兰察布,内蒙古
150922,化德县,乌兰察布,内蒙古
150923,商都县,乌兰察布,内蒙古
150924,兴和县,乌兰察布,内蒙古
150925,凉城县,乌兰察布,内蒙古
150926,察哈尔右翼前旗,乌兰察布,内蒙古
150927,察哈尔右翼中旗,乌兰察布,内蒙古
150928,察哈尔右翼后旗,乌兰察布,内蒙古
150929,四子王旗,乌兰察布,内蒙古
150981,丰镇市,乌兰察布,内蒙古
152201,乌兰浩特市,兴安盟,内蒙古
152202,阿尔山市,兴安盟,内蒙古
152221,科尔沁右翼前旗,兴安盟,内蒙古
152222,科尔沁右翼中旗,兴安盟,内蒙古
152223,扎赉特旗,兴安盟,内蒙古
152224,突泉县,兴安盟,内蒙古
152501,二连浩特市,锡林郭勒,内蒙古
152502,锡林浩特市,锡林郭勒,内蒙古
152522,阿巴嘎旗,锡林郭勒,内蒙古
152523,苏尼特左旗,锡林郭勒,内蒙古
152524,苏尼特右旗,锡林郭勒,内蒙古
152525,东乌珠穆沁旗,锡林郭勒,内蒙古
152526,西乌珠穆沁旗,锡林郭勒,内蒙古
152527,太仆寺旗,锡林郭勒,内蒙古
152528,镶黄旗,锡林郭勒,内蒙古
152529,正镶白旗,锡林郭勒,内蒙古
152530,正蓝旗,锡林郭勒,内蒙古
152531,多伦县,锡林郭勒,内蒙古
152921,阿拉善左旗,阿拉善盟,内蒙古
152922,阿拉善右旗,阿拉善盟,内蒙古
152923,额济纳旗,阿拉善盟,内蒙古
210102,和平区,沈阳,辽宁
210103,沈河区,沈阳,辽宁
210104,大东区,沈阳,辽宁
210105,皇姑区,沈阳,辽宁
210106,铁西区,沈阳,辽宁
210111,苏家屯区,沈阳,辽宁
210112,浑南区,沈阳,辽宁
210113,沈北新区,沈阳,辽宁
210114,于洪区,沈阳,辽宁
210122,辽中县,沈阳,辽宁
210123,康平县,沈阳,辽宁
210124,法库县,沈阳,辽宁
210181,新民市,沈阳,辽宁
210202,中山区,大连,辽宁
210203,西岗区,大连,辽宁
210204,沙河口区,大连,辽宁
210211,甘井子区,大连,辽宁
210212,旅顺口区,大连,辽宁
210213,金州区,大连,辽宁
210224,长海县,大连,辽宁
210281,瓦房店市,大连,辽宁
210282,普兰店市,大连,辽宁
210283,庄河市,大连,辽宁
210302,铁东区,鞍山,辽宁
210303,铁西区,鞍山,辽宁
210304,立山区,鞍山,辽宁
210311,千山区,鞍山,辽宁
210321,台安县,鞍山,辽宁
210323,岫岩满族自治县,鞍山,辽宁
210381,海城市,鞍山,辽宁
210402,新抚区,抚顺,辽宁
210403,东洲区,抚顺,辽宁
210404,望花区,抚顺,辽宁
210411,顺城区,抚顺,辽宁
210421,抚顺县,抚顺,辽宁
210422,新宾满族自治县,抚顺,辽宁
210423,清原满族自治县,抚顺,辽宁
210502,平山区,本溪,辽宁
210503,溪湖区,本溪,辽宁
210504,明山区,本溪,辽宁
210505,南芬区,本溪,辽宁
210521,本溪满族自治县,本溪,辽宁
210522,桓仁满族自治县,本溪,辽宁
210602,元宝区,丹东,辽宁
210603,振兴区,丹东,辽宁
210604,振安区,丹东,辽宁
210624,宽甸满族自治县,丹东,辽宁
210681,东港市,丹东,辽宁
210682,凤城市,丹东,辽宁
210702,古塔区,锦州,辽宁
210703,凌河区,锦州,辽宁
210711,太和区,锦州,辽宁
210726,黑山县,锦州,辽宁
210727,义县,锦州,辽宁
210781,凌海市,锦州,辽宁
210782,北镇市,锦州,辽宁
210802,站前区,营口,辽宁
210803,西市区,营口,辽宁
210804,鲅鱼圈区,营口,辽宁
210811,老边区,营口,辽宁
210881,盖州市,营口,辽宁
210882,大石桥市,营口,辽宁
210902,海州区,阜新,辽宁
210903,新邱区,阜新,辽宁
210904,太平区,阜新,辽宁
210905,清河门区,阜新,辽宁
210911,细河区,阜新,辽宁
210921,阜新蒙古族自治县,阜新,辽宁
210922,彰武县,阜新,辽宁
211002,白塔区,辽阳,辽宁
211003,文圣区,辽阳,辽宁
211004,宏伟区,辽阳,辽宁
211005,弓长岭区,辽阳,辽宁
211011,太子河区,辽阳,辽宁
211021,辽阳县,辽阳,辽宁
211081,灯塔市,辽阳,辽宁
211102,双台子区,盘锦,辽宁
211103,兴隆台区,盘锦,辽宁
211121,大洼县,盘锦,辽宁
211122,盘山县,盘锦,辽宁
211202,银州区,铁岭,辽宁
211204,清河区,铁岭,辽宁
211221,铁岭县,铁岭,辽宁
211223,西丰县,铁岭,辽宁
211224,昌图县,铁岭,辽宁
211281,调兵山市,铁岭,辽宁
211282,开原市,铁岭,辽宁
211302,双塔区,朝阳,辽宁
211303,龙城区,朝阳,辽宁
211321,朝阳县,朝阳,辽宁
211322,建平县,朝阳,辽宁
211324,喀喇沁左翼蒙古族自治县,朝阳,辽宁
211381,北票市,朝阳,辽宁
211382,凌源市,朝阳,辽宁
211402,连山区,葫芦岛,辽宁
211403,龙港区,葫芦岛,辽宁
211404,南票区,葫芦岛,辽宁
211421,绥中县,葫芦岛,辽宁
211422,建昌县,葫芦岛,辽宁
211481,兴城市,葫芦岛,辽宁
220100,长春,长春,吉林
220102,南关区,长春,吉林
220103,宽城区,长春,吉林
220104,朝阳区,长春,吉林
220105,二道区,长春,吉林
220106,绿园区,长春,吉林
220112,双阳区,长春,吉林
220113,九台区,长春,吉林
220122,农安县,长春,吉林
220182,榆树市,长春,吉林
220183,德惠市,长春,吉林
220202,昌邑区,吉林,吉林
220203,龙潭区,吉林,吉林
220204,船营区,吉林,吉林
220211,丰满区,吉林,吉林
220221,永吉县,吉林,吉林
220281,蛟河市,吉林,吉林
220282,桦甸市,吉林,吉林
220283,舒兰市,吉林,吉林
220284,磐石市,吉林,吉林
220302,铁西区,四平,吉林
220303,铁东区,四平,吉林
220322,梨树县,四平,吉林
220323,伊通满族自治县,四平,吉林
220381,公主岭市,四平,吉林
220382,双辽市,四平,吉林
220402,龙山区,辽源,吉林
220403,西安区,辽源,吉林
220421,东丰县,辽源,吉林
220422,东辽县,辽源,吉林
220502,东昌区,通化,吉林
220503,二道江区,通化,吉林
220521,通化县,通化,吉林
220523,辉南县,通化,吉林
220524,柳河县,通化,吉林
220581,梅河口市,通化,吉林
220582,集安市,通化,吉林
220602,浑江区,白山,吉林
220605,江源区,白山,吉林
220621,抚松县,白山,吉林
220622,靖宇县,白山,吉林
220623,长白朝鲜族自治县,白山,吉林
220681,临江市,白山,吉林
220702,宁江区,松原,吉林
220721,前郭尔罗斯蒙古族自治县,松原,吉林
220722,长岭县,松原,吉林
220723,乾安县,松原,吉林
220781,扶余市,松原,吉林
220802,洮北区,白城,吉林
220821,镇赉县,白城,吉林
220822,通榆县,白城,吉林
220881,洮南市,白城,吉林
220882,大安市,白城,吉林
222401,延吉市,延边,吉林
222402,图们市,延边,吉林
222403,敦化市,延边,吉林
222404,珲春市,延边,吉林
222405,龙井市,延边,吉林
222406,和龙市,延边,吉林
222424,汪清县,延边,吉林
222426,安图县,延边,吉林
230102,道里区,哈尔滨,黑龙江
230103,南岗区,哈尔滨,黑龙江
230104,道外区,哈尔滨,黑龙江
230108,平房区,哈尔滨,黑龙江
230109,松北区,哈尔滨,黑龙江
230110,香坊区,哈尔滨,黑龙江
230111,呼兰区,哈尔滨,黑龙江
230112,阿城区,哈尔滨,黑龙江
230123,依兰县,哈尔滨,黑龙江
230124,方正县,哈尔滨,黑龙江
230125,宾县,哈尔滨,黑龙江
230126,巴彦县,哈尔滨,黑龙江
230127,木兰县,哈尔滨,黑龙江
230128,通河县,哈尔滨,黑龙江
230129,延寿县,哈尔滨,黑龙江
230182,双城市,哈尔滨,黑龙江
230183,尚志市,哈尔滨,黑龙江
230184,五常市,哈尔滨,黑龙江
230202,龙沙区,齐齐哈尔,黑龙江
230203,建华区,齐齐哈尔,黑龙江
230204,铁锋区,齐齐哈尔,黑龙江
230205,昂昂溪区,齐齐哈尔,黑龙江
230206,富拉尔基区,齐齐哈尔,黑龙江
230207,碾子山区,齐齐哈尔,黑龙江
230208,梅里斯达斡尔族区,齐齐哈尔,黑龙江
230221,龙江县,齐齐哈尔,黑龙江
230223,依安县,齐齐哈尔,黑龙江
230224,泰来县,齐齐哈尔,黑龙江
230225,甘南县,齐齐哈尔,黑龙江
230227,富裕县,齐齐哈尔,黑龙江
230229,克山县,齐齐哈尔,黑龙江
230230,克东县,齐齐哈尔,黑龙江
230231,拜泉县,齐齐哈尔,黑龙江
230281,讷河市,齐齐哈尔,黑龙江
230302,鸡冠区,鸡西,黑龙江
230303,恒山区,鸡西,黑龙江
230304,滴道区,鸡西,黑龙江
230305,梨树区,鸡西,黑龙江
230306,城子河区,鸡西,黑龙江
230307,麻山区,鸡西,黑龙江
230321,鸡东县,鸡西,黑龙江
230381,虎林市,鸡西,黑龙江
230382,密山市,鸡西,黑龙江
230402,向阳区,鹤岗,黑龙江
230403,工农区,鹤岗,黑龙江
230404,南山区,鹤岗,黑龙江
230405,兴安区,鹤岗,黑龙江
230406,东山区,鹤岗,黑龙江
230407,兴山区,鹤岗,黑龙江
230421,萝北县,鹤岗,黑龙江
230422,绥滨县,鹤岗,黑龙江
230502,尖山区,双鸭山,黑龙江
230503,岭东区,双鸭山,黑龙江
230505,四方台区,双鸭山,黑龙江
230506,宝山区,双鸭山,黑龙江
230521,集贤县,双鸭山,黑龙江
230522,友谊县,双鸭山,黑龙江
230523,宝清县,双鸭山,黑龙江
230524,饶河县,双鸭山,黑龙江
230602,萨尔图区,大庆,黑龙江
230603,龙凤区,大庆,黑龙江
230604,让胡路区,大庆,黑龙江
230605,红岗区,大庆,黑龙江
230606,大同区,大庆,黑龙江
230621,肇州县,大庆,黑龙江
230622,肇源县,大庆,黑龙江
230623,林甸县,大庆,黑龙江
230624,杜尔伯特蒙古族自治县,大庆,黑龙江
230702,伊春区,伊春,黑龙江
230703,南岔区,伊春,黑龙江
230704,友好区,伊春,黑龙江
230705,西林区,伊春,黑龙江
230706,翠峦区,伊春,黑龙江
230707,新青区,伊春,黑龙江
230708,美溪区,伊春,黑龙江
230709,金山屯区,伊春,黑龙江
230710,五营区,伊春,黑龙江
230711,乌马河区,伊春,黑龙江
230712,汤旺河区,伊春,黑龙江
230713,带岭区,伊春,黑龙江
230714,乌伊岭区,伊春,黑龙江
230715,红星区,伊春,黑龙江
230716,上甘岭区,伊春,黑龙江
230722,嘉荫县,伊春,黑龙江
230781,铁力市,伊春,黑龙江
230803,向阳区,佳木斯,黑龙江
230804,前进区,佳木斯,黑龙江
230805,东风区,佳木斯,黑龙江
230811,郊区,佳木斯,黑龙江
230822,桦南县,佳木斯,黑龙江
230826,桦川县,佳木斯,黑龙江
230828,汤原县,佳木斯,黑龙江
230833,抚远县,佳木斯,黑龙江
230881,同江市,佳木斯,黑龙江
230882,富锦市,佳木斯,黑龙江
230902,新兴区,七台河,黑龙江
230903,桃山区,七台河,黑龙江
230904,茄子河区,七台河,黑龙江
230921,勃利县,七台河,黑龙江
231002,东安区,牡丹江,黑龙江
231003,阳明区,牡丹江,黑龙江
231004,爱民区,牡丹江,黑龙江
231005,西安区,牡丹江,黑龙江
231024,东宁县,牡丹江,黑龙江
231025,林口县,牡丹江,黑龙江
231081,绥芬河市,牡丹江,黑龙江
231083,海林市,牡丹江,黑龙江
231084,宁安市,牡丹江,黑龙江
231085,穆棱市,牡丹江,黑龙江
231102,爱辉区,黑河,黑龙江
231121,嫩江县,黑河,黑龙江
231123,逊克县,黑河,黑龙江
231124,孙吴县,黑河,黑龙江
231181,北安市,黑河,黑龙江
231182,五大连池市,黑河,黑龙江
231202,北林区,绥化,黑龙江
231221,望奎县,绥化,黑龙江
